STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
      15000;20120125;   10;   8.2;   3.3;   10;   0.0;   6;    0.600;   0;   7.3;   6.8;  991.50;    4.1;   83.00;    5.7;    2.2;    1.6;eor
      15000;20120126;   10;  11.7;   5.4;   10;   0.6;   6;    0.200;   0;   7.5;   7.7;  987.50;    5.7;   84.00;    7.3;    4.1;    2.6;eor
      15000;20120127;   10;   9.2;   4.8;   10;   0.0;   0;    7.100;   0;   3.9;   6.7;  993.60;    3.5;   86.00;    6.0;    1.5;   -0.5;eor
      15000;20120128;   10;   7.8;   3.2;   10;   0.0;   0;    7.800;   0;   3.8;   6.0;  998.40;    1.5;   88.00;    4.0;   -1.0;   -2.8;eor
      15000;20120129;   10;   7.6;   3.7;   10;   1.2;   7;    0.000;   0;   8.0;   4.7;  999.80;   -1.8;   88.00;   -0.1;   -2.9;   -2.7;eor
      15000;20120130;   10;   5.0;   1.5;   10;   4.9;   7;    0.000;   2;   7.9;   4.8;  996.40;   -2.7;   96.00;   -1.9;   -3.7;   -4.8;eor
      15000;20120131;   10;   7.8;   3.7;   10;   0.0;   0;    5.800;   8;   3.2;   3.8;  995.40;   -4.1;   84.00;   -2.7;   -7.2;   -9.8;eor
      15000;20120201;   10;  12.5;   5.8;   10;   0.0;   0;    7.600;   7;   0.0;   2.3; 1000.10;   -7.6;   69.00;   -4.5;  -10.2;  -12.0;eor
      15000;20120202;   10;  10.3;   5.3;   10;   0.0;   0;    7.800;   4;   0.0;   1.8; 1002.70;   -9.4;   62.00;   -6.8;  -11.8;  -15.3;eor
      15000;20120203;   10;   5.9;   2.2;   10;   0.0;   7;    2.600;   4;   3.3;   2.1; 1006.50;  -10.8;   77.00;   -7.5;  -15.1;  -21.1;eor
      15000;20120204;   10;   6.1;   2.1;   10;   0.0;   7;    5.900;   4;   2.5;   2.5; 1008.30;  -10.1;   89.00;   -7.8;  -12.9;  -20.9;eor
      15000;20120205;   10;   9.5;   3.0;   10;   0.0;   0;    7.600;   4;   4.9;   1.9; 1002.40;   -8.4;   60.00;   -5.4;  -11.1;  -15.0;eor
      15000;20120206;   10;   5.2;   2.0;   10;   0.0;   0;    8.000;   4;   4.3;   1.9; 1004.50;   -7.9;   58.00;   -4.8;  -11.0;  -20.7;eor
      15000;20120207;   10;  11.5;   4.5;   10;   0.0;   7;    6.800;   4;   3.3;   2.0; 1008.00;  -10.7;   72.00;   -8.0;  -15.8;  -21.6;eor
      15000;20120208;   10;  12.9;   5.4;   10;   0.0;   0;    7.300;   4;   3.8;   2.8; 1007.70;   -6.5;   76.00;   -3.9;   -9.1;  -16.3;eor
      15000;20120209;   10;   5.8;   2.1;   10;   0.2;   7;    0.300;   4;   4.7;   3.4; 1007.40;   -6.9;   91.00;   -3.7;  -11.6;  -18.7;eor
      15000;20120210;   10;   8.2;   3.4;   10;   0.0;   7;    7.300;   4;   1.9;   3.1; 1008.20;   -6.2;   80.00;   -3.5;   -9.4;  -16.3;eor
      15000;20120211;   10;   9.6;   4.2;   10;   0.0;   0;    8.200;   4;   1.2;   2.2; 1005.20;   -9.1;   73.00;   -5.3;  -12.6;  -17.2;eor
      15000;20120212;   10;   4.5;   2.0;   10;   0.0;   7;    0.800;   4;   7.0;   2.9; 1002.70;   -7.0;   81.00;   -4.0;  -11.5;  -17.0;eor
