STATIONS_ID,MESS_DATUM,QN_3,FX,FM,QN_4,RSK,RSKF,SDK,SHK_TAG,NM,VPM,PM,TMK,UPM,TXK,TNK,TGK,eor
3,19350315,-999,-999,-999,5,0,0,9.5,0,0.3,5.7,989.2,6.5,61,12.3,0.9,-999,eor
3,19350316,-999,-999,-999,5,0,0,8.9,0,4,6.1,980.4,9.7,53,15.6,4,-999,eor
3,19350317,-999,-999,-999,5,1.9,1,3.8,0,6.7,7.6,985,10,63,14,7.7,-999,eor
3,19350318,-999,-999,-999,5,0,1,1,0,5.7,9.7,994.8,9,85,11.5,7.2,-999,eor
3,19350319,-999,-999,-999,5,0,0,9.5,0,0.7,7.9,996.7,9.4,69,16.5,4.5,-999,eor
3,19350320,-999,-999,-999,5,0,1,10.5,0,1,7.5,993,13,49,19.2,6.7,-999,eor
3,19350321,-999,-999,-999,5,0,1,10.7,0,0.3,6.8,994.2,13.4,45,20.5,8.5,-999,eor
3,19350322,-999,-999,-999,5,5.4,1,4.9,0,6.7,9.1,990.7,12.5,63,18.2,8.9,-999,eor
3,19350323,-999,-999,-999,5,10.2,1,3.2,0,6,8.1,990.2,8.1,75,11.3,6.4,-999,eor
3,19350324,-999,-999,-999,5,1.5,1,0,0,5.3,9.2,996.2,7.8,85,11,6.3,-999,eor
3,19350325,-999,-999,-999,5,0.1,1,4.2,0,3.3,9.5,1003,9.7,78,14,3.9,-999,eor
3,19350326,-999,-999,-999,5,0,0,0,0,8,9.6,1001.5,8.2,90,10.2,5,-999,eor
3,19350327,-999,-999,-999,5,0,1,3.9,0,4.3,8,1001.6,7,79,11,5.7,-999,eor
3,19350328,-999,-999,-999,5,0,1,3.9,0,7.3,7.2,1002.4,5.8,81,9.2,1.2,-999,eor
3,19350329,-999,-999,-999,5,0.7,1,3.4,0,4.3,6,997.8,2.9,77,6.9,0.4,-999,eor
3,19350330,-999,-999,-999,5,4.9,1,5,0,6.3,5.3,1001.2,3.8,70,7.2,-1.6,-999,eor
3,19350331,-999,-999,-999,5,7.4,1,0,0,8,7.5,991.4,4.2,94,5.6,0.2,-999,eor
3,19350401,-999,-999,-999,5,5.9,1,0,0,8,7.9,984.3,6.4,81,8.8,5.1,-999,eor
3,19350402,-999,-999,-999,5,8.8,7,2,0,5.3,6.5,979.8,2.4,87,6.4,0.5,-999,eor
3,19350403,-999,-999,-999,5,4.2,7,2.5,0,5.3,5.6,984.3,1.8,79,5.8,-0.6,-999,eor
3,19350404,-999,-999,-999,5,9,7,0,0,7.3,6,980.2,1.4,87,4,-1.1,-999,eor
3,19350405,-999,-999,-999,5,5.8,7,3.5,0,6.3,5.9,979.4,1.3,86,5,-2.2,-999,eor
3,19350406,-999,-999,-999,5,4.2,7,4,0,6.7,6.1,983.2,2.2,85,7,-0.4,-999,eor
3,19350407,-999,-999,-999,5,11.3,1,2.7,0,7.3,8.1,981.5,6.6,84,11.6,0.4,-999,eor
3,19350408,-999,-999,-999,5,7.2,1,1.4,0,6.7,8.4,980.3,8.4,75,9.8,1.3,-999,eor
3,19350409,-999,-999,-999,5,17.7,1,0,0,8,13.1,982.8,12.2,92,14.5,5.8,-999,eor
3,19350410,-999,-999,-999,5,0,1,7.5,0,5.7,11.2,982.6,15.6,63,23,11.7,-999,eor
3,19350411,-999,-999,-999,5,0.4,1,6.9,0,4.7,8.3,987.1,10.9,64,16.9,9.3,-999,eor
3,19350412,-999,-999,-999,5,9.9,1,0,0,7.7,8.4,978.8,5.9,89,9.7,4.8,-999,eor
3,19350413,-999,-999,-999,5,0,1,7.1,0,5.7,6.8,990.7,5.7,74,10.7,2.8,-999,eor
3,19350414,-999,-999,-999,5,3.4,1,0.1,0,8,6.9,982.6,5.6,76,7.8,3.7,-999,eor
3,19350415,-999,-999,-999,5,1.4,1,3.3,0,6.7,8.1,989.9,8.2,75,12,2.8,-999,eor
3,19350416,-999,-999,-999,5,12.2,1,0,0,8,9.2,977.9,9.2,80,10.6,7,-999,eor
3,19350417,-999,-999,-999,5,0,1,10.3,0,4.7,7.3,975.1,7.2,71,11.6,3.6,-999,eor
3,19350418,-999,-999,-999,5,0.6,1,7.9,0,5,7.6,983.8,8.6,67,13,3.8,-999,eor
3,19350419,-999,-999,-999,5,0.4,1,4.7,0,5.3,9.1,988.6,10.2,72,13.6,8.1,-999,eor
3,19350420,-999,-999,-999,5,0,0,9.5,0,5.7,8.3,982.8,15.2,48,20.7,7.4,-999,eor
3,19350421,-999,-999,-999,5,4.1,1,5.1,0,7.3,9.2,981.8,13,62,18.1,9.4,-999,eor
3,19350422,-999,-999,-999,5,0.1,1,5.9,0,7,9.5,985.8,11.3,71,16.6,8.4,-999,eor
3,19350423,-999,-999,-999,5,3.7,1,12.5,0,3.3,8.9,988.8,12.6,63,17.8,6.7,-999,eor
3,19350424,-999,-999,-999,5,23.1,1,0,0,8,10.5,986.3,8.2,98,11.8,6.4,-999,eor
3,19350425,-999,-999,-999,5,13.8,1,0,0,7.7,10.7,984.2,8.6,98,10,6.4,-999,eor
3,19350426,-999,-999,-999,5,2.9,1,0.3,0,6,10.4,986.6,10.4,87,15,6.4,-999,eor
3,19350427,-999,-999,-999,5,0,1,5.7,0,6,9.7,991.6,9.8,79,16.5,5.8,-999,eor
3,19350428,-999,-999,-999,5,0.6,1,0,0,8,8.9,997.5,6.7,91,8.1,5.2,-999,eor
3,19350429,-999,-999,-999,5,0.1,1,0.3,0,8,8,999.1,6.9,81,8.6,4.5,-999,eor
3,19350430,-999,-999,-999,5,2.8,1,1.9,0,7.3,8.1,994.6,6.1,84,9.1,5.2,-999,eor
3,19350501,-999,-999,-999,5,0,0,12.3,0,2,5.6,999.2,3.6,72,9.1,0.6,-999,eor
3,19350502,-999,-999,-999,5,0,0,13.9,0,4,5.3,999.4,8.5,49,14.3,-0.8,-999,eor
3,19350503,-999,-999,-999,5,0,0,13.9,0,0.3,6.4,993.1,11.1,49,17,3.4,-999,eor
3,19350504,-999,-999,-999,5,0,0,14,0,3,6.4,991.6,15.3,39,22.6,7.2,-999,eor
3,19350505,-999,-999,-999,5,0,0,7.9,0,5.7,8.1,995.2,15.5,46,23.3,8.7,-999,eor
3,19350506,-999,-999,-999,5,0,0,14.1,0,1.7,9.1,998.3,16.9,49,22.9,9.6,-999,eor
3,19350507,-999,-999,-999,5,0,1,9,0,7.3,9.5,999.4,10.5,73,16.8,8.7,-999,eor
3,19350508,-999,-999,-999,5,0,0,2.3,0,6.7,8.9,1000.6,9.3,77,13.6,6,-999,eor
3,19350509,-999,-999,-999,5,0,0,14.2,0,1.7,6.9,997.4,10.9,56,17.3,3.2,-999,eor
3,19350510,-999,-999,-999,5,0,0,14.5,0,0.3,8.1,993.8,13.9,53,20.3,5.3,-999,eor
3,19350511,-999,-999,-999,5,0,0,8.5,0,5.7,9.5,991.2,10.8,76,18.1,5,-999,eor
3,19350512,-999,-999,-999,5,0,0,2,0,5.3,6.3,992,6.6,62,10.6,4.7,-999,eor
3,19350513,-999,-999,-999,5,0,0,7.6,0,5.3,5.7,994,6.2,61,10.7,1.8,-999,eor
3,19350514,-999,-999,-999,5,0,0,3.8,0,8,6.7,990,6.4,71,11.4,0.6,-999,eor
3,19350515,-999,-999,-999,5,7.5,7,0,0,8,7.5,985.8,3.4,95,6,1.7,-999,eor
3,19350516,-999,-999,-999,5,3,1,9.4,0,5.3,6.9,988.6,5.8,74,12.2,3.3,-999,eor
3,19350517,-999,-999,-999,5,0,7,4.5,0,6,5.9,987.8,5,69,9.2,1.4,-999,eor
3,19350518,-999,-999,-999,5,8,1,0.8,0,6.3,8.1,983.2,5.5,88,9.3,1.5,-999,eor
3,19350519,-999,-999,-999,5,2.9,7,7.3,0,6.7,7.5,991.4,5.9,81,11.2,3.1,-999,eor
3,19350520,-999,-999,-999,5,0.1,1,9,0,5.7,7.7,994.3,10.5,61,15.3,5,-999,eor
3,19350521,-999,-999,-999,5,0,0,13.7,0,6,8.4,994.8,11.8,61,17.7,6.4,-999,eor
3,19350522,-999,-999,-999,5,0,0,5.5,0,5.7,10.3,989.6,11.2,81,16.5,5.1,-999,eor
3,19350523,-999,-999,-999,5,0,0,0.4,0,7.3,12,981.2,13.2,80,14.6,8,-999,eor
3,19350524,-999,-999,-999,5,2.3,1,2,0,7.3,13.3,986.3,12.6,93,15.7,10.5,-999,eor
3,19350525,-999,-999,-999,5,0,1,0,0,7.3,14.1,989.9,13.7,89,16.8,12.4,-999,eor
3,19350526,-999,-999,-999,5,0,1,3.4,0,5.7,14.4,990.8,14.5,87,19.6,11.9,-999,eor
3,19350527,-999,-999,-999,5,0.8,1,6.3,0,4.3,15.5,991.2,16.5,84,21.8,10.5,-999,eor
3,19350528,-999,-999,-999,5,1.7,1,5.9,0,6.7,14.1,990,16.8,74,22.7,12.5,-999,eor
3,19350529,-999,-999,-999,5,3.7,1,7,0,6.7,13.7,987.4,17.2,69,22.3,13.8,-999,eor
3,19350530,-999,-999,-999,5,19.1,1,2.4,0,7.3,14.3,983.6,14.4,85,19.8,11.9,-999,eor
3,19350531,-999,-999,-999,5,0,0,4.4,0,6.3,10.1,988.4,10.5,79,15.3,9.5,-999,eor
3,19350601,-999,-999,-999,5,0.8,1,7.4,0,3.7,9.7,989.5,11.6,73,15.3,7.8,-999,eor
3,19350602,-999,-999,-999,5,6.3,1,2.7,0,6.3,13.5,985.1,13.3,89,17.5,7.6,-999,eor
3,19350603,-999,-999,-999,5,2.3,1,2.3,0,6,11.3,985.2,12.4,77,17.7,10,-999,eor
3,19350604,-999,-999,-999,5,0.4,1,7.4,0,6,11.2,983.6,15.2,65,19.3,8.7,-999,eor
3,19350605,-999,-999,-999,5,4.8,1,6.6,0,6.3,11.1,980.3,14.6,67,19.2,11.6,-999,eor
3,19350606,-999,-999,-999,5,1.7,1,3.5,0,5.3,11.2,990,13.3,75,16.7,9.8,-999,eor
3,19350607,-999,-999,-999,5,2.1,1,9,0,4.7,12.9,989.4,18.2,62,23.8,12.5,-999,eor
3,19350608,-999,-999,-999,5,0,0,10.7,0,5.7,11.1,995.4,15.4,63,20,12.7,-999,eor
3,19350609,-999,-999,-999,5,0,0,11.7,0,4,11.3,995.8,16.3,61,22.4,10.5,-999,eor
3,19350610,-999,-999,-999,5,5.7,1,13.9,0,3.7,16.4,985.9,21.4,66,30.3,12.4,-999,eor
3,19350611,-999,-999,-999,5,8.9,1,4.5,0,7.7,14.1,986,14.1,86,24.2,13.2,-999,eor
3,19350612,-999,-999,-999,5,0.8,1,9.3,0,5.7,11.2,993.4,14.5,69,17.6,10.9,-999,eor
3,19350613,-999,-999,-999,5,12.2,1,10.7,0,5,13.6,992.7,17.3,69,23.5,13.2,-999,eor
3,19350614,-999,-999,-999,5,7.4,1,5,0,6.7,16,987.5,17.8,77,23.7,14,-999,eor
3,19350615,-999,-999,-999,5,4.4,1,0.9,0,7.3,12.7,984.4,12.9,85,16,11.7,-999,eor
3,19350616,-999,-999,-999,5,2.2,1,6.9,0,6.3,11.1,986.8,11.2,82,17.2,9.9,-999,eor
3,19350617,-999,-999,-999,5,4.2,1,10.9,0,5.3,10.5,991.8,14.4,65,18.4,9.9,-999,eor
3,19350618,-999,-999,-999,5,20.7,1,0.4,0,8,14.4,989.2,13.6,92,17.6,11,-999,eor
3,19350619,-999,-999,-999,5,1.1,1,2.8,0,7.7,12.5,996.4,13.8,81,17.7,11.3,-999,eor
3,19350620,-999,-999,-999,5,22.8,1,0,0,8,16.8,994.8,15.8,92,18.3,12.9,-999,eor
3,19350621,-999,-999,-999,5,0.3,1,0,0,8,18.4,996.4,16.8,96,18.5,16,-999,eor
3,19350622,-999,-999,-999,5,0,0,13.4,0,0.7,17.7,997.6,20.4,75,26.4,14.9,-999,eor
3,19350623,-999,-999,-999,5,0,0,15,0,1,17.7,996,21.8,69,28.2,13.8,-999,eor
3,19350624,-999,-999,-999,5,0,0,12.8,0,2.7,20,990.8,23.9,68,29.7,16.5,-999,eor
3,19350625,-999,-999,-999,5,0,0,14.1,0,3.7,18.1,989.1,25.6,57,30.4,19.7,-999,eor
3,19350626,-999,-999,-999,5,0,0,10.1,0,4.3,19.9,993.5,24.1,66,27.6,20,-999,eor
3,19350627,-999,-999,-999,5,4.5,1,7.4,0,5.3,17.6,998.3,23.7,61,28.9,20.6,-999,eor
3,19350628,-999,-999,-999,5,0.5,1,9.6,0,3.7,15.3,1004.8,17.8,75,23.4,15.4,-999,eor
3,19350629,-999,-999,-999,5,0,0,14,0,0.3,15.3,1003,18.2,74,23.7,12,-999,eor
3,19350630,-999,-999,-999,5,0,0,16.1,0,0.3,13.6,995.4,20.6,58,27.4,12.6,-999,eor
3,19350701,-999,-999,-999,5,1.4,1,12.9,0,1.3,17.6,990,23.7,63,31.6,14.3,-999,eor
3,19350702,-999,-999,-999,5,5.2,1,4.2,0,6,17.2,995.1,18.9,77,22.6,17.7,-999,eor
3,19350703,-999,-999,-999,5,0,0,2.7,0,8,14.9,1001,16.2,81,20.3,13.4,-999,eor
3,19350704,-999,-999,-999,5,0,1,0,0,7.7,15.2,999,16,85,17.1,13.7,-999,eor
3,19350705,-999,-999,-999,5,2.1,1,5.6,0,6.7,16.5,995.4,18.6,76,22.8,16.3,-999,eor
3,19350706,-999,-999,-999,5,0,0,6.8,0,5.7,12.3,995.2,14.6,73,18.5,13.1,-999,eor
3,19350707,-999,-999,-999,5,0,0,8.3,0,4.7,11.1,999.5,13.3,73,17.4,10,-999,eor
3,19350708,-999,-999,-999,5,0,0,14.6,0,3.3,12.1,998.7,15.9,69,22.6,7.4,-999,eor
3,19350709,-999,-999,-999,5,0,0,14.5,0,2.3,14,994.8,21.1,59,28.3,11,-999,eor
3,19350710,-999,-999,-999,5,0,0,14.5,0,0.7,15.3,994.7,22.6,58,28.2,15.2,-999,eor
3,19350711,-999,-999,-999,5,0,0,14.4,0,0.3,16.9,996.2,22.5,63,29.8,16.6,-999,eor
3,19350712,-999,-999,-999,5,0,0,15,0,0.3,17.7,996.7,23,64,29.4,16.4,-999,eor
3,19350713,-999,-999,-999,5,0,0,14,0,1.7,16.7,995.5,22.8,61,29.4,15.8,-999,eor
3,19350714,-999,-999,-999,5,0,0,14.4,0,1.7,13.9,995,23.2,52,30.5,15.1,-999,eor
3,19350715,-999,-999,-999,5,0,0,10.8,0,5.7,16,996.3,21.4,67,26.7,16.3,-999,eor
3,19350716,-999,-999,-999,5,0,0,4.6,0,6.3,17.3,994.8,21.6,67,28.9,17.6,-999,eor
3,19350717,-999,-999,-999,5,0.9,1,8.1,0,6,13.3,991.1,18.9,60,25.3,15.6,-999,eor
3,19350718,-999,-999,-999,5,1.5,1,1.4,0,6.7,14.5,987.5,16.2,78,21.1,14.6,-999,eor
3,19350719,-999,-999,-999,5,0,0,7,0,5.7,12.5,986.6,17.9,64,22.7,12.6,-999,eor
3,19350720,-999,-999,-999,5,9,1,3.8,0,6.7,14.4,982.6,17.2,72,21.8,15.1,-999,eor
3,19350721,-999,-999,-999,5,0,0,13,0,5,11.1,994.2,14.8,66,19.6,11.8,-999,eor
3,19350722,-999,-999,-999,5,0,0,10.6,0,4,12.1,1000.2,15.6,69,20.3,11.6,-999,eor
3,19350723,-999,-999,-999,5,0,0,15,0,0.7,12.5,1001.5,17.2,67,24.5,9.1,-999,eor
3,19350724,-999,-999,-999,5,0,0,14.5,0,1.7,15.1,998.3,20.1,66,25.7,12.1,-999,eor
3,19350725,-999,-999,-999,5,0,0,14.1,0,2.3,16.7,995.9,21.1,68,27.8,14.5,-999,eor
3,19350726,-999,-999,-999,5,0,0,11.7,0,4,13.2,994.3,18.6,62,24.2,15.2,-999,eor
3,19350727,-999,-999,-999,5,0,1,8.8,0,6.7,13.9,994.7,19.2,66,24.3,11.7,-999,eor
3,19350728,-999,-999,-999,5,3,1,0.1,0,7.3,17.1,991.4,16.8,89,20.2,15.4,-999,eor
3,19350729,-999,-999,-999,5,0,1,5.7,0,6.7,12.3,992,15.4,68,20.4,13,-999,eor
3,19350730,-999,-999,-999,5,0.4,1,3.6,0,6.3,10.7,995.1,12.2,75,16.7,8.5,-999,eor
3,19350731,-999,-999,-999,5,0,0,0.1,0,7.7,10.8,996.7,13.2,72,15.6,10.2,-999,eor
3,19350801,-999,-999,-999,5,0,0,7.5,0,2.7,11.1,994.4,14.5,68,20.2,11.1,-999,eor
3,19350802,-999,-999,-999,5,0,0,11.1,0,1,12.4,993.1,15.6,73,22,7.8,-999,eor
3,19350803,-999,-999,-999,5,0,0,2.8,0,5.3,12.4,995.6,15.5,72,20.8,11.1,-999,eor
3,19350804,-999,-999,-999,5,0,0,9.1,0,4,11.1,999,15,67,19.7,9.4,-999,eor
3,19350805,-999,-999,-999,5,0,0,13.8,0,2,11.6,1001.8,17.2,63,23.1,9.5,-999,eor
3,19350806,-999,-999,-999,5,0,0,14.3,0,2.7,14.1,1003.4,19.4,64,26.4,12.4,-999,eor
3,19350807,-999,-999,-999,5,0,0,14,0,0.7,15.1,999.8,19.5,69,26.7,12.2,-999,eor
3,19350808,-999,-999,-999,5,0.4,1,12.3,0,2.7,15.2,991.8,22.6,58,28.9,15.1,-999,eor
3,19350809,-999,-999,-999,5,1.4,1,1.3,0,5,17.1,990.4,17.8,81,23.8,16,-999,eor
3,19350810,-999,-999,-999,5,0,0,12.3,0,3.7,13.9,996.4,19.9,62,26.5,15.1,-999,eor
3,19350811,-999,-999,-999,5,0,0,10.8,0,3.7,13.6,991.2,23.2,49,30.9,15.1,-999,eor
3,19350812,-999,-999,-999,5,16.1,1,7.2,0,5.7,14.1,983,20.8,60,29.5,16.1,-999,eor
3,19350813,-999,-999,-999,5,4.6,1,0,0,8,14.5,982.6,12.6,98,18.6,10.9,-999,eor
3,19350814,-999,-999,-999,5,0,0,0.9,0,7.3,11.2,991.4,13.4,74,15.7,9.9,-999,eor
3,19350815,-999,-999,-999,5,1.1,1,1,0,7.7,14,996.6,15.2,81,19.2,12.2,-999,eor
3,19350816,-999,-999,-999,5,0,0,6.4,0,4,12.7,996.6,15.7,72,19.7,12.7,-999,eor
3,19350817,-999,-999,-999,5,0,0,7,0,6,12.4,994.6,16.6,68,22.9,10.6,-999,eor
3,19350818,-999,-999,-999,5,0,1,4.9,0,7.7,14.4,993.8,17.4,74,23.3,12.1,-999,eor
3,19350819,-999,-999,-999,5,0,0,4.3,0,6.7,14.4,995.8,18.6,69,24.5,15.1,-999,eor
3,19350820,-999,-999,-999,5,0,0,12.2,0,1,13.3,998,19.7,61,27.2,13.4,-999,eor
3,19350821,-999,-999,-999,5,0,0,12.9,0,0.7,11.9,994.3,21,49,29.7,14.9,-999,eor
3,19350822,-999,-999,-999,5,0,0,13,0,0.3,10.4,993,22.7,40,30.3,15.9,-999,eor
3,19350823,-999,-999,-999,5,0,0,13.4,0,0.7,10.5,989.2,23.6,37,32.7,17,-999,eor
3,19350824,-999,-999,-999,5,1.4,1,5.4,0,6.7,14.5,987.2,19,65,27.4,16.1,-999,eor
3,19350825,-999,-999,-999,5,0,1,6.2,0,4.3,16,991,17.2,82,22.5,14.5,-999,eor
3,19350826,-999,-999,-999,5,0.1,1,0.1,0,6.3,16.7,984.2,17,87,20,13.8,-999,eor
3,19350827,-999,-999,-999,5,4.8,1,1.9,0,7,14.5,977.8,15,81,20.7,12.2,-999,eor
3,19350828,-999,-999,-999,5,7.8,1,4.8,0,6.3,11.3,976.4,12.9,76,19.4,10.5,-999,eor
3,19350829,-999,-999,-999,5,1.3,1,6.8,0,5,10.5,983.4,12.3,74,17.6,9.6,-999,eor
3,19350830,-999,-999,-999,5,0.5,1,9.6,0,7,10.8,991.9,14.1,68,19,8.9,-999,eor
3,19350831,-999,-999,-999,5,0,0,7.6,0,5,15.1,991.1,19.3,68,22.9,12.8,-999,eor
3,19350901,-999,-999,-999,5,0,0,9.5,0,3,17.1,990.3,22.2,65,29.5,15.6,-999,eor
3,19350902,-999,-999,-999,5,0,1,5,0,4.7,16.1,989.9,19,70,24.7,16.8,-999,eor
3,19350903,-999,-999,-999,5,0.1,1,8.7,0,2.7,13.2,990.2,16.7,71,22.3,11.9,-999,eor
3,19350904,-999,-999,-999,5,8.9,1,3.3,0,5.7,14.3,985.6,14.8,84,21,11.5,-999,eor
3,19350905,-999,-999,-999,5,39.4,1,4.1,0,6.7,13.7,988.3,13.6,88,17.6,13,-999,eor
3,19350906,-999,-999,-999,5,2.6,1,5.3,0,4.7,12,990.6,11.6,85,16.7,10.4,-999,eor
3,19350907,-999,-999,-999,5,0.1,1,7.2,0,3.7,10.9,996.6,11.9,78,17.3,9,-999,eor
3,19350908,-999,-999,-999,5,0,0,7.2,0,3,10.4,998.6,10.9,81,16.4,6.6,-999,eor
3,19350909,-999,-999,-999,5,0,0,2.3,0,5.3,9.5,996.7,10.5,75,14.3,5.5,-999,eor
3,19350910,-999,-999,-999,5,0,0,11.5,0,0.3,8.3,1000.2,10.6,69,17.7,4.6,-999,eor
3,19350911,-999,-999,-999,5,0,0,11.1,0,1.7,8.7,993.8,12.4,63,20.7,5.1,-999,eor
3,19350912,-999,-999,-999,5,0,1,10.5,0,7.3,12.3,987.8,17.8,61,25.7,9.3,-999,eor
3,19350913,-999,-999,-999,5,0,1,6.4,0,6,14.4,991.8,17.8,71,21.9,15.4,-999,eor
3,19350914,-999,-999,-999,5,1.6,1,4,0,5.7,16.7,991.5,16.8,86,20.5,15.7,-999,eor
3,19350915,-999,-999,-999,5,10.7,1,4,0,7.7,15.1,982.7,16.1,82,21.1,12.8,-999,eor
3,19350916,-999,-999,-999,5,0.3,1,9.9,0,6,11.5,982.2,14.6,70,18,11.6,-999,eor
3,19350917,-999,-999,-999,5,2.8,1,7.1,0,3.3,11.1,976.3,14.1,67,17.4,10.8,-999,eor
3,19350918,-999,-999,-999,5,4.3,1,5.9,0,6.3,11.7,987.2,12.7,78,15.9,10.6,-999,eor
3,19350919,-999,-999,-999,5,7.7,1,0,0,6,14.8,986,15.6,88,18.4,10.7,-999,eor
3,19350920,-999,-999,-999,5,0,1,4.6,0,3.3,18.1,995.2,19.3,81,22.3,15.2,-999,eor
3,19350921,-999,-999,-999,5,0,0,3.5,0,4,18.3,997.4,18.4,86,23.3,16,-999,eor
3,19350922,-999,-999,-999,5,1.7,1,6.8,0,3.7,16.7,987.2,17.1,81,25.3,14.9,-999,eor
3,19350923,-999,-999,-999,5,0,1,9.3,0,3.7,10.9,992.7,12.7,73,17.3,11,-999,eor
3,19350924,-999,-999,-999,5,17.3,1,9.9,0,1.7,9.1,991.1,13.4,62,18.7,8.1,-999,eor
3,19350925,-999,-999,-999,5,7.6,1,1.5,0,6.7,11.2,984,10.2,87,13.9,8.7,-999,eor
3,19350926,-999,-999,-999,5,0.1,1,6.1,0,3.7,9.7,994.4,9.5,81,13.8,7,-999,eor
3,19350927,-999,-999,-999,5,0,1,0,0,8,12.5,991.9,13.9,79,16,7.3,-999,eor
3,19350928,-999,-999,-999,5,0,0,8.4,0,3,14.7,990,18.4,69,24.8,14.5,-999,eor
3,19350929,-999,-999,-999,5,3.1,1,2.4,0,4,14.7,989.4,15,79,21.3,11.6,-999,eor
3,19350930,-999,-999,-999,5,7.1,1,3.8,0,6.7,11.6,985,13,76,19,10.3,-999,eor
3,19351001,-999,-999,-999,5,0,0,9.7,0,2,9.7,980.6,11.3,73,15.4,8.2,-999,eor
3,19351002,-999,-999,-999,5,0,0,4.3,0,3.7,8.9,974.8,10,73,13.7,7.5,-999,eor
3,19351003,-999,-999,-999,5,0,1,5.1,0,5.3,11.7,967.6,13.1,79,15.6,8.8,-999,eor
3,19351004,-999,-999,-999,5,0.6,1,0,0,8,12.5,970.8,13.6,79,15.9,12.3,-999,eor
3,19351005,-999,-999,-999,5,0,0,7.6,0,2.7,10.3,977.6,12.5,70,16.5,10.4,-999,eor
3,19351006,-999,-999,-999,5,0,1,4,0,5,10.1,985.2,10.6,78,15.2,8.8,-999,eor
3,19351007,-999,-999,-999,5,0,0,9.6,0,3.7,9.3,991.8,11.4,70,17.2,8.3,-999,eor
3,19351008,-999,-999,-999,5,0.6,1,7.8,0,4.3,9.2,989.2,13.1,64,18.4,7.1,-999,eor
3,19351009,-999,-999,-999,5,0,0,3.6,0,7,9.2,989,10.5,74,13.5,7.6,-999,eor
3,19351010,-999,-999,-999,5,13.3,1,3.3,0,5,12.1,981.5,11.8,84,17.8,9.9,-999,eor
3,19351011,-999,-999,-999,5,0,0,5.4,0,7,9.5,992,10.4,75,14.5,7.6,-999,eor
3,19351012,-999,-999,-999,5,0,0,6.8,0,2.7,8.7,999.8,8.2,79,13.7,6.6,-999,eor
3,19351013,-999,-999,-999,5,0,0,10,0,1,8,1003.4,8.1,76,16.3,3.2,-999,eor
3,19351014,-999,-999,-999,5,0,0,10.3,0,2.7,8.4,1002.7,8.6,75,15.3,4,-999,eor
3,19351015,-999,-999,-999,5,0,1,0,0,8,11.6,1003.1,12,82,14.3,7,-999,eor
3,19351016,-999,-999,-999,5,0.2,1,0,0,8,12.7,1002.4,13.2,84,15,11.5,-999,eor
3,19351017,-999,-999,-999,5,0.3,1,0,0,7.3,13.5,1001.4,13.3,88,15,12,-999,eor
3,19351018,-999,-999,-999,5,1.1,1,6.5,0,4,9.7,997.8,10.3,76,14.3,8.4,-999,eor
3,19351019,-999,-999,-999,5,3.4,1,2.5,0,5,9.2,978.2,8.6,81,12.2,7.6,-999,eor
3,19351020,-999,-999,-999,5,11,1,0,0,7.7,8.5,979,5.9,90,9.3,5,-999,eor
3,19351021,-999,-999,-999,5,0,1,7.6,0,1.3,6.4,986.2,3.4,83,7.9,1.4,-999,eor
3,19351022,-999,-999,-999,5,0,0,9,0,0.7,5.7,988.7,2.5,80,9.3,-0.8,-999,eor
3,19351023,-999,-999,-999,5,0,0,8.9,0,0.3,6.1,988.6,2.5,84,9.6,-2.6,-999,eor
3,19351024,-999,-999,-999,5,0.3,1,0,0,7.7,6.8,985.4,2.6,93,4.4,-1.8,-999,eor
3,19351025,-999,-999,-999,5,0.8,1,1.2,0,7.3,7.2,988.2,4.2,89,6.6,2.7,-999,eor
3,19351026,-999,-999,-999,5,7.6,1,0.1,0,7,7.3,995.9,5.4,83,8,2.7,-999,eor
3,19351027,-999,-999,-999,5,51.1,1,0,0,8,12.9,987,11.5,97,12.5,5,-999,eor
3,19351028,-999,-999,-999,5,7.5,1,0.5,0,7.3,11.2,987.1,9.3,90,12.7,6.9,-999,eor
3,19351029,-999,-999,-999,5,12.3,1,0,0,7.3,12.3,984.6,11.4,93,13,7,-999,eor
3,19351030,-999,-999,-999,5,0.2,1,5.3,0,6,7.7,985.2,8.6,71,12.6,5.3,-999,eor
3,19351031,-999,-999,-999,5,0,0,0.7,0,5,10.5,982.2,12,75,14.2,9,-999,eor
3,19351101,-999,-999,-999,5,0,0,3.3,0,6,10.5,990.8,14.1,66,17.2,11.4,-999,eor
3,19351102,-999,-999,-999,5,0,0,6.4,0,6.7,11.1,995.9,13.4,72,19.2,10.1,-999,eor
3,19351103,-999,-999,-999,5,0,0,8.9,0,3.7,10.4,991.4,11.5,75,19,7.6,-999,eor
3,19351104,-999,-999,-999,5,8.6,1,0.1,0,7.3,10.5,981.9,9.4,90,12.8,6,-999,eor
3,19351105,-999,-999,-999,5,3.3,1,1.2,0,7.3,9.9,978.3,9.3,84,11.6,7.2,-999,eor
3,19351106,-999,-999,-999,5,0.3,1,2.7,0,7,8.3,985.9,7.8,78,10.5,7,-999,eor
3,19351107,-999,-999,-999,5,0,1,0.4,0,6,8.4,981.1,8.9,77,10.7,4.4,-999,eor
3,19351108,-999,-999,-999,5,0,1,1.1,0,7,8,980.8,8.6,71,11.2,7.5,-999,eor
3,19351109,-999,-999,-999,5,0,0,7.3,0,5.7,8.3,980.2,9.1,72,10.5,6.4,-999,eor
